Item ID,Title,Category ID,Category Name,Price,Currency,Condition,Location,Shipping Cost,Shipping Type,URL
176666837775,Samsung Galaxy Buds2 Pro R510 True Wireless Bluetooth Earbud Headphones Graphite,['80077'],['Headsets'],49.28,USD,['Good - Refurbished'],"Brooklyn,NY,USA",0.0,Free,https://www.ebay.com/itm/Samsung-Galaxy-Buds2-Pro-R510-True-Wireless-Bluetooth-Earbud-Headphones-Graphite-/176666837775
185275016927,OEM Samsung Galaxy Buds+ Plus True Wireless Earbuds SM-R175 Replacement PARTS,['80077'],['Headsets'],24.95,USD,['Excellent - Refurbished'],"Rego Park,NY,USA",0.0,Free,https://www.ebay.com/itm/OEM-Samsung-Galaxy-Buds-Plus-True-Wireless-Earbuds-SM-R175-Replacement-PARTS-/185275016927?var=693046185192
135252210483,Original OEM USB-C Type C Wired Headphones Earbuds for iPhone 16 15 Pro Max Plus,['80077'],['Headsets'],7.19,USD,['New'],"Brooklyn,NY,USA",0.0,Free,https://www.ebay.com/itm/Original-OEM-USB-C-Type-C-Wired-Headphones-Earbuds-iPhone-16-15-Pro-Max-Plus-/135252210483?var=0
226424178426,Apple Earpods - iPhone 14 13 12 Lightning Cable OEM Earbud Headphones Wired,['80077'],['Headsets'],13.49,USD,['New'],USA,0.0,Free,https://www.ebay.com/itm/Apple-Earpods-iPhone-14-13-12-Lightning-Cable-OEM-Earbud-Headphones-Wired-/226424178426
205133627186,Samsung Galaxy Buds FE Bluetooth Earbuds True Wireless with Charging Case,['80077'],['Headsets'],37.5,USD,['New'],USA,0.0,Free,https://www.ebay.com/itm/Samsung-Galaxy-Buds-FE-Bluetooth-Earbuds-True-Wireless-Charging-Case-/205133627186
394552351486,TWS Bluetooth headphone Wireless Earbuds Sporting Headset Premium Sound W/ Mic,['80077'],['Headsets'],10.95,USD,['New'],"Dallas,TX,USA",0.0,Free,https://www.ebay.com/itm/TWS-Bluetooth-headphone-Wireless-Earbuds-Sporting-Headset-Premium-Sound-W-Mic-/394552351486
375819451339,Original Genuine Apple EarPods Earbuds Headphone 3.5 mm Jack - White,['80077'],['Headsets'],11.99,USD,['New'],China,0.0,Free,https://www.ebay.com/itm/Original-Genuine-Apple-EarPods-Earbuds-Headphone-3-5-mm-Jack-White-/375819451339
226483503797,"AI Translation Headphones, Bluetooth 138 Languages Translation Earbuds 2024 New",['80077'],['Headsets'],26.99,USD,['New'],USA,0.0,Free,https://www.ebay.com/itm/AI-Translation-Headphones-Bluetooth-138-Languages-Translation-Earbuds-2024-New-/226483503797?var=525669666085
305968492020,Apple Earphone 2nd Generation Pods with Wireless Charging Case - Full Set,['80077'],['Headsets'],26.99,USD,['Open box'],USA,3.59,Flat,https://www.ebay.com/itm/Apple-Earphone-2nd-Generation-Pods-Wireless-Charging-Case-Full-Set-/305968492020
135350361408,Beats by Dr. Dre Fit Pro True Wireless Earbuds - Black,['112529'],['Headphones'],87.99,USD,['Excellent - Refurbished'],"Portland,OR,USA",0.0,Free,https://www.ebay.com/itm/Beats-Dr-Dre-Fit-Pro-True-Wireless-Earbuds-Black-/135350361408
235779818031,Xmas Apple 3rd Generation Wireless Bluetooth Earphone Headphones Earbud Full Set,['80077'],['Headsets'],45.0,USD,['Used'],"Los Angeles,CA,USA",0.0,Free,https://www.ebay.com/itm/Xmas-Apple-3rd-Generation-Wireless-Bluetooth-Earphone-Headphones-Earbud-Full-Set-/235779818031
394563815932,For Samsung Galaxy S24 S23 S22 S21 S10 S9 Wireless Earbuds Bluetooth Headphones,['80077'],['Headsets'],27.99,USD,['New'],"Perth Amboy,NJ,USA",0.0,Free,https://www.ebay.com/itm/Samsung-Galaxy-S24-S23-S22-S21-S10-S9-Wireless-Earbuds-Bluetooth-Headphones-/394563815932?var=0
133831149929,Beats Studio Buds Totally Wireless Earphones Replacement Left Right Side or Case,['112529'],['Headphones'],30.99,USD,['Excellent - Refurbished'],"Portland,OR,USA",0.0,Free,https://www.ebay.com/itm/Beats-Studio-Buds-Totally-Wireless-Earphones-Replacement-Left-Right-Side-Case-/133831149929?var=433278766163
196868402936,2pcs Earbuds for iPhone/iPod Ear Pods Wired 3.5mm Headphone New Sealed Earphone,['80077'],['Headsets'],6.99,USD,['New'],"Birmingham,AL,USA",0.0,Free,https://www.ebay.com/itm/2pcs-Earbuds-iPhone-iPod-Ear-Pods-Wired-3-5mm-Headphone-New-Sealed-Earphone-/196868402936
405364431068,Apple Pro 2nd Generation Bluetooth Earbuds Earphone with Charging Case - White,['43998'],['Other Auto Tools & Supplies'],32.75,USD,['New'],"Houston,TX,USA",4.99,Flat,https://www.ebay.com/itm/Apple-Pro-2nd-Generation-Bluetooth-Earbuds-Earphone-Charging-Case-White-/405364431068
286182808455,JBL -HARMAN Tune Flex True Wireless Bluetooth Earbuds Blue transparent cyberpunk,['80077'],['Headsets'],33.95,USD,['New'],"Manasquan,NJ,USA",0.0,Free,https://www.ebay.com/itm/JBL-HARMAN-Tune-Flex-True-Wireless-Bluetooth-Earbuds-Blue-transparent-cyberpunk-/286182808455
224731808544,Samsung Galaxy Buds 2 Buds2 Left or Right Earbud or Case Replacement SM-R177 ,['80077'],['Headsets'],19.85,USD,['Open box'],"Kissimmee,FL,USA",0.0,Free,https://www.ebay.com/itm/Samsung-Galaxy-Buds-2-Buds2-Left-Right-Earbud-Case-Replacement-SM-R177-/224731808544?var=523687273474
335723734602,Apple iPhone Pro 2nd Generation with MagSafe Wireless Charging Case,['80077'],['Headsets'],40.99,USD,['Used'],"San Mateo,CA,USA",0.0,Free,https://www.ebay.com/itm/Apple-iPhone-Pro-2nd-Generation-MagSafe-Wireless-Charging-Case-/335723734602
125492871973,For Samsung Galaxy S21 S22 S23 Ultra/+ 5G Wireless Earbuds Bluetooth Headphones,['112529'],['Headphones'],17.99,USD,['New'],"Brooklyn,NY,USA",0.0,Free,https://www.ebay.com/itm/Samsung-Galaxy-S21-S22-S23-Ultra-5G-Wireless-Earbuds-Bluetooth-Headphones-/125492871973?var=0
186019354099,Samsung Galaxy Buds 2 True Wireless Bluetooth Earbuds - White,['80077'],['Headsets'],50.99,USD,['Open box'],USA,0.0,Free,https://www.ebay.com/itm/Samsung-Galaxy-Buds-2-True-Wireless-Bluetooth-Earbuds-White-/186019354099
226472353259,New Bluetooth 5.1 Headset Wireless Earbuds Earphones Stereo Headphones Ear Hook,['80077'],['Headsets'],6.78,USD,['New'],"Philadelphia,PA,USA",0.0,Free,https://www.ebay.com/itm/New-Bluetooth-5-1-Headset-Wireless-Earbuds-Earphones-Stereo-Headphones-Ear-Hook-/226472353259?var=0
186823720286,Samsung Galaxy Buds2 Pro R510 True Bluetooth Earbuds - POOR (100% Functional),['80077'],['Headsets'],29.99,USD,['Used'],"Brooklyn,NY,USA",0.0,Free,https://www.ebay.com/itm/Samsung-Galaxy-Buds2-Pro-R510-True-Bluetooth-Earbuds-POOR-100-Functional-/186823720286
405408930666,"65% Gaming Keyboard, Wired Backlit Mini Keyboard, Ultra-Compact Anti-Ghosting 68",['33963'],['Keyboards & Keypads'],18.05,USD,['New'],"Clinton,NJ,USA",0.0,Free,https://www.ebay.com/itm/65-Gaming-Keyboard-Wired-Backlit-Mini-Keyboard-Ultra-Compact-Anti-Ghosting-68-/405408930666
142417802189,US Mini i8 Wireless Keyboard 2.4G with Touchpad for PC Android Desktop PC TV Box,['33963'],['Keyboards & Keypads'],8.44,USD,['New'],"Fort Lauderdale,FL,USA",0.0,Free,https://www.ebay.com/itm/US-Mini-i8-Wireless-Keyboard-2-4G-Touchpad-PC-Android-Desktop-PC-TV-Box-/142417802189
135284728976,Apple A1243 Wired USB Slim Keyboard,['33963'],['Keyboards & Keypads'],19.99,USD,['Used'],"Onalaska,WI,USA",0.0,Free,https://www.ebay.com/itm/Apple-A1243-Wired-USB-Slim-Keyboard-/135284728976
186824261879,New Logitech MX Keys S Full-Size Bluetooth Wireless Keyboard Black 920-011406,['33963'],['Keyboards & Keypads'],78.98,USD,['New'],"Orland Park,IL,USA",0.0,Free,https://www.ebay.com/itm/New-Logitech-MX-Keys-S-Full-Size-Bluetooth-Wireless-Keyboard-Black-920-011406-/186824261879
155366444733,"HP Wireless Keyboard and Mouse 300, Black,,3ML04AA#ABL",['47779'],['Keyboard & Mouse Bundles'],15.99,USD,['New'],USA,0.0,Free,https://www.ebay.com/itm/HP-Wireless-Keyboard-and-Mouse-300-Black-3ML04AA-ABL-/155366444733
335453762211,Apple A1314 Wireless Keyboard MC184LL/A  White Keys Aluminum Metal Base 2 AA,['33963'],['Keyboards & Keypads'],24.0,USD,['Used'],"San Francisco,CA,USA",0.0,Free,https://www.ebay.com/itm/Apple-A1314-Wireless-Keyboard-MC184LL-A-White-Keys-Aluminum-Metal-Base-2-AA-/335453762211
195378849132,Mini Wireless Keyboard And Mouse Set Waterproof 2.4G For Mac Apple PC Computer,['47779'],['Keyboard & Mouse Bundles'],13.39,USD,['New'],"North Hollywood,CA,USA",0.0,Free,https://www.ebay.com/itm/Mini-Wireless-Keyboard-And-Mouse-Set-Waterproof-2-4G-Mac-Apple-PC-Computer-/195378849132?var=0
196739456717,"Wired Keyboard and Mouse Combo Slim & Quiet 11.25 inch, USB Connection, Compact",['47779'],['Keyboard & Mouse Bundles'],9.99,USD,['New'],"Irvine,CA,USA",0.0,Free,https://www.ebay.com/itm/Wired-Keyboard-and-Mouse-Combo-Slim-Quiet-11-25-inch-USB-Connection-Compact-/196739456717
375856218766,HP Slim KB WIN 8 US Black Wired USB Slim Keyboard P/N: 803181-001 (Open Box),['33963'],['Keyboards & Keypads'],9.99,USD,['Open box'],"Saint Paul,MN,USA",0.0,Free,https://www.ebay.com/itm/HP-Slim-KB-WIN-8-US-Black-Wired-USB-Slim-Keyboard-P-N-803181-001-Open-Box-/375856218766
356041434393,Gaming Keyboard And Mouse LED Light Backlit Mechanical Feel For Computer Desktop,['47779'],['Keyboard & Mouse Bundles'],16.99,USD,['New'],"Houston,TX,USA",0.0,Free,https://www.ebay.com/itm/Gaming-Keyboard-And-Mouse-LED-Light-Backlit-Mechanical-Feel-Computer-Desktop-/356041434393
286133916649,100% TESTED Apple A1243 Wired Keyboard w/ Numeric Keyboard,['33963'],['Keyboards & Keypads'],23.0,USD,['Used'],"Sanford,FL,USA",0.0,Free,https://www.ebay.com/itm/100-TESTED-Apple-A1243-Wired-Keyboard-w-Numeric-Keyboard-/286133916649
226178198965,Mini Wireless Bluetooth Keyboard Remote Touchpad Smart-TV Android TV PC Backlit,['33963'],['Keyboards & Keypads'],13.99,USD,['New'],"Boca Raton,FL,USA",0.0,Free,https://www.ebay.com/itm/Mini-Wireless-Bluetooth-Keyboard-Remote-Touchpad-Smart-TV-Android-TV-PC-Backlit-/226178198965
156358903356,HP 150 Wired Mouse and Keyboard,['47779'],['Keyboard & Mouse Bundles'],15.99,USD,['New'],USA,0.0,Free,https://www.ebay.com/itm/HP-150-Wired-Mouse-and-Keyboard-/156358903356
305599577361,Genuine Apple Mac A1048 White Wired Full Size Keyboard English w/ 2 USB Port Hub,['33963'],['Keyboards & Keypads'],17.97,USD,['Used'],"Miami,FL,USA",0.0,Free,https://www.ebay.com/itm/Genuine-Apple-Mac-A1048-White-Wired-Full-Size-Keyboard-English-w-2-USB-Port-Hub-/305599577361
387311400218,"HP 125 Wired Keyboard US, Black",['33963'],['Keyboards & Keypads'],11.99,USD,['New'],"Euless,TX,USA",0.0,Free,https://www.ebay.com/itm/HP-125-Wired-Keyboard-US-Black-/387311400218
264907998892,APPLE Wireless Magic Keyboard 2 || A1644 EMC 2815 || MLA22LL/A,['33963'],['Keyboards & Keypads'],34.36,USD,['Used'],"Central Point,OR,USA",0.0,Free,https://www.ebay.com/itm/APPLE-Wireless-Magic-Keyboard-2-A1644-EMC-2815-MLA22LL-A-/264907998892
305030824297,NEW - Dell KM5221W Wireless Combo Keyboard & Mouse BLACK,['47779'],['Keyboard & Mouse Bundles'],19.99,USD,['New'],"Loveland,CO,USA",0.0,Free,https://www.ebay.com/itm/NEW-Dell-KM5221W-Wireless-Combo-Keyboard-Mouse-BLACK-/305030824297
126208966127,Logitech K380 Wireless Bluetooth Keyboard PC Mac Phone Android iPad Apple,['33963'],['Keyboards & Keypads'],19.95,USD,['Open box'],"Brooklyn,NY,USA",0.0,Free,https://www.ebay.com/itm/Logitech-K380-Wireless-Bluetooth-Keyboard-PC-Mac-Phone-Android-iPad-Apple-/126208966127
266464420745,Apple A1243 USB Wired Keyboard Aluminum Slim with Numeric KeyPad MB110LL/A,['33963'],['Keyboards & Keypads'],21.95,USD,['Used'],"Solon,OH,USA",0.0,Free,https://www.ebay.com/itm/Apple-A1243-USB-Wired-Keyboard-Aluminum-Slim-Numeric-KeyPad-MB110LL-A-/266464420745
116398103601,Redragon Kumara Mechanical Gaming Keyboard K552W-RGB White,['33963'],['Keyboards & Keypads'],14.99,USD,['Open box'],"Los Angeles,CA,USA",0.0,Free,https://www.ebay.com/itm/Redragon-Kumara-Mechanical-Gaming-Keyboard-K552W-RGB-White-/116398103601
155366445209,HP 235 Wireless Mouse and Keyboard Combo,['47779'],['Keyboard & Mouse Bundles'],20.0,USD,['New'],USA,0.0,Free,https://www.ebay.com/itm/HP-235-Wireless-Mouse-and-Keyboard-Combo-/155366445209
186716200031,Logitech MK235 Full Size Wireless Keyboard and Mouse Combo for PC/MAC 15 FN Keys,['47779'],['Keyboard & Mouse Bundles'],18.99,USD,['Open box'],"Van Nuys,CA,USA",0.0,Free,https://www.ebay.com/itm/Logitech-MK235-Full-Size-Wireless-Keyboard-and-Mouse-Combo-PC-MAC-15-FN-Keys-/186716200031
145680812360,Logitech K780 Wireless Keyboard for Windows/Mac/Chrome OS/iOS/Android 920-008149,['33963'],['Keyboards & Keypads'],24.99,USD,['Used'],"White Hall,AR,USA",0.0,Free,https://www.ebay.com/itm/Logitech-K780-Wireless-Keyboard-Windows-Mac-Chrome-OS-iOS-Android-920-008149-/145680812360
395840086059,MorePick PC206A Wired Keyboard [Quick USB] [Low Profile] [Anti-Wear],['33963'],['Keyboards & Keypads'],9.99,USD,['New'],"La Puente,CA,USA",0.0,Free,https://www.ebay.com/itm/MorePick-PC206A-Wired-Keyboard-Quick-USB-Low-Profile-Anti-Wear-/395840086059
135400896886,abucow Small size Mechanical Keyboard Wired Gaming Keyboard with light,['33963'],['Keyboards & Keypads'],15.99,USD,['New'],"Houston,TX,USA",0.0,Free,https://www.ebay.com/itm/abucow-Small-size-Mechanical-Keyboard-Wired-Gaming-Keyboard-light-/135400896886
235832250552,SteelSeries Apex 150 RGB Gaming Keyboard RGB Prism Lighting Espanol/SPANISH NEW!,['33963'],['Keyboards & Keypads'],16.0,USD,['New'],"Hallandale,FL,USA",0.0,Free,https://www.ebay.com/itm/SteelSeries-Apex-150-RGB-Gaming-Keyboard-RGB-Prism-Lighting-Espanol-SPANISH-NEW-/235832250552
143925780088,Mini Wireless Keyboard Remote Touchpad 2.4GHz Smart TV Android TV Box PC Backlit,['33963'],['Keyboards & Keypads'],7.84,USD,['New'],"Fort Lauderdale,FL,USA",0.0,Free,https://www.ebay.com/itm/Mini-Wireless-Keyboard-Remote-Touchpad-2-4GHz-Smart-TV-Android-TV-Box-PC-Backlit-/143925780088
156572122659,Genuine Apple A1243 Wired USB Keyboard for iMac Mac Mini Mac Pro w/ Mouse A1152,['33963'],['Keyboards & Keypads'],25.0,USD,['Used'],"Bensalem,PA,USA",0.0,Free,https://www.ebay.com/itm/Genuine-Apple-A1243-Wired-USB-Keyboard-iMac-Mac-Mini-Mac-Pro-w-Mouse-A1152-/156572122659
385432954397,Computer Desktop Gaming Keyboard and Mouse Mechanical Feel LED Light Backlit,['33963'],['Keyboards & Keypads'],19.89,USD,['New'],"Meadow Lands,PA,USA",0.0,Free,https://www.ebay.com/itm/Computer-Desktop-Gaming-Keyboard-and-Mouse-Mechanical-Feel-LED-Light-Backlit-/385432954397?var=0
395911960228,"60% Wireless Mechanical Gaming Keyboard RGB Backlit, Triple Mode Bluetooth/USB-C",['33963'],['Keyboards & Keypads'],25.99,USD,['New'],"Pomona,CA,USA",0.0,Free,https://www.ebay.com/itm/60-Wireless-Mechanical-Gaming-Keyboard-RGB-Backlit-Triple-Mode-Bluetooth-USB-C-/395911960228
153084053975,Genuine Rii X1 Wireless Mini Keyboard + Touchpad for PC Android TV Box Smart TV,['33963'],['Keyboards & Keypads'],19.99,USD,['New'],"Garden Grove,CA,USA",0.0,Free,https://www.ebay.com/itm/Genuine-Rii-X1-Wireless-Mini-Keyboard-Touchpad-PC-Android-TV-Box-Smart-TV-/153084053975
326321289270,Replacement Logitech G915 RGB Lightspeed Wireless Keyboard CLICKY - Black (IL...,['33963'],['Keyboards & Keypads'],69.99,USD,['Used'],"Skokie,IL,USA",0.0,Free,https://www.ebay.com/itm/Replacement-Logitech-G915-RGB-Lightspeed-Wireless-Keyboard-CLICKY-Black-IL-/326321289270
285620042444,Cooler Master SK622 Wireless Bluetooth Mechanical Low Profile Gaming Keyboard,['172510'],['Keyboards & Keypads'],19.99,USD,['New'],"Brooklyn,NY,USA",0.0,Free,https://www.ebay.com/itm/Cooler-Master-SK622-Wireless-Bluetooth-Mechanical-Low-Profile-Gaming-Keyboard-/285620042444
142876760254,US Mini i8 Wireless Keyboard 2.4G with Touchpad for PC Android TV Kodi Media Box,['33963'],['Keyboards & Keypads'],8.09,USD,['New'],"Fort Lauderdale,FL,USA",0.0,Free,https://www.ebay.com/itm/US-Mini-i8-Wireless-Keyboard-2-4G-Touchpad-PC-Android-TV-Kodi-Media-Box-/142876760254
364774583543,Wireless/Wired Gaming Keyboard and Mouse & Mat Combo Mechanical Feel Backlit,['47779'],['Keyboard & Mouse Bundles'],18.9,USD,['New'],"Dallas,TX,USA",0.0,Free,https://www.ebay.com/itm/Wireless-Wired-Gaming-Keyboard-and-Mouse-Mat-Combo-Mechanical-Feel-Backlit-/364774583543?var=0
226344324819,Logitech MX Keys Mini Minimalist Wireless Illuminated Keyboard - Black (/GM1-...,['33963'],['Keyboards & Keypads'],49.99,USD,['Used'],"Skokie,IL,USA",0.0,Free,https://www.ebay.com/itm/Logitech-MX-Keys-Mini-Minimalist-Wireless-Illuminated-Keyboard-Black-GM1-/226344324819
256620668988,Altec Lansing ALGC8264 Wired Gaming keyboard + mouse combo membrane RGB,['47779'],['Keyboard & Mouse Bundles'],17.5,USD,['New'],"Miami,FL,USA",0.0,Free,https://www.ebay.com/itm/Altec-Lansing-ALGC8264-Wired-Gaming-keyboard-mouse-combo-membrane-RGB-/256620668988
291898977115,Fosmon 30FT Mini Wireless Bluetooth Keyboard Touchpad for iOS Android Windows,['33963'],['Keyboards & Keypads'],24.99,USD,['New'],"Saint Paul,MN,USA",0.0,Free,https://www.ebay.com/itm/Fosmon-30FT-Mini-Wireless-Bluetooth-Keyboard-Touchpad-iOS-Android-Windows-/291898977115
305969507262,"Keyboard Cover for Dell L100 SK-8115 SK-3205 104-Key USB Wired Keyboard, Dell L1",['33963'],['Keyboards & Keypads'],13.95,USD,['New'],"Denver,CO,USA",0.0,Free,https://www.ebay.com/itm/Keyboard-Cover-Dell-L100-SK-8115-SK-3205-104-Key-USB-Wired-Keyboard-Dell-L1-/305969507262
335614969800,61 Key Electric Piano w/Mic Digital Music Electronic Keyboard Kid Christmas Gift,['38088'],['Electronic Keyboards'],18.98,USD,['New'],"Houston,TX,USA",0.0,Free,https://www.ebay.com/itm/61-Key-Electric-Piano-w-Mic-Digital-Music-Electronic-Keyboard-Kid-Christmas-Gift-/335614969800
205131189768,"Apple Magic Keyboard for 11"" iPad Pro, iPad Air 11"" M2 & 4th/5th Gen. - Black",['176973'],"['Cases, Covers, Keyboard Folios']",99.0,USD,['Used'],"New York,NY,USA",0.0,Free,https://www.ebay.com/itm/Apple-Magic-Keyboard-11-iPad-Pro-iPad-Air-11-M2-4th-5th-Gen-Black-/205131189768
176443617971,Logitech K400 Plus Wireless Touch Keyboard with Touchpad for PC/TV/Laptop/Tablet,['33963'],['Keyboards & Keypads'],22.99,USD,['Open box'],"Los Angeles,CA,USA",0.0,Free,https://www.ebay.com/itm/Logitech-K400-Plus-Wireless-Touch-Keyboard-Touchpad-PC-TV-Laptop-Tablet-/176443617971
167000491995,"Logitech G213 Prodigy Gaming Keyboard, LIGHTSYNC RGB Backlit Keys - Black",['33963'],['Keyboards & Keypads'],32.0,USD,['Excellent - Refurbished'],USA,0.0,Free,https://www.ebay.com/itm/Logitech-G213-Prodigy-Gaming-Keyboard-LIGHTSYNC-RGB-Backlit-Keys-Black-/167000491995
405254217522,Multimedia Mini Keyboard Wired USB Waterproof Kaypad For Computer Accessorie SNQ,['33963'],['Keyboards & Keypads'],11.95,USD,['New'],USA,0.0,Free,https://www.ebay.com/itm/Multimedia-Mini-Keyboard-Wired-USB-Waterproof-Kaypad-Computer-Accessorie-SNQ-/405254217522
326345819765,8BitDo - Retro Mechanical Keyboard with Joystick - N Edition,['33963'],['Keyboards & Keypads'],84.99,USD,['New'],USA,0.0,Free,https://www.ebay.com/itm/8BitDo-Retro-Mechanical-Keyboard-Joystick-N-Edition-/326345819765
266953075548,Targus Wireless Folding Keyboard Bluetooth Antimicrobial Protection AKF003US,['33963'],['Keyboards & Keypads'],12.99,USD,['Open box'],"Inglewood,CA,USA",0.0,Free,https://www.ebay.com/itm/Targus-Wireless-Folding-Keyboard-Bluetooth-Antimicrobial-Protection-AKF003US-/266953075548
144888085455,Logitech MK270 Full-size Wireless 2.4G Membrane Keyboard and Mouse Bundle PC/MAC,['47779'],['Keyboard & Mouse Bundles'],17.0,USD,['Open box'],"Brooklyn,NY,USA",0.0,Free,https://www.ebay.com/itm/Logitech-MK270-Full-size-Wireless-2-4G-Membrane-Keyboard-and-Mouse-Bundle-PC-MAC-/144888085455
355936752929,Large Print Backlit Keyboard Wired USB Lighted Computer Keyboard 104 Keys U1F4,['33963'],['Keyboards & Keypads'],23.21,USD,['New'],"Monroe Township,NJ,USA",0.0,Free,https://www.ebay.com/itm/Large-Print-Backlit-Keyboard-Wired-USB-Lighted-Computer-Keyboard-104-Keys-U1F4-/355936752929
326136447567,"Apple Magic Keyboard with Touch ID, (Wireless) Silver (QWERTY English)",['33963'],['Keyboards & Keypads'],84.13,USD,['Excellent - Refurbished'],"Somerset,NJ,USA",0.0,Free,https://www.ebay.com/itm/Apple-Magic-Keyboard-Touch-ID-Wireless-Silver-QWERTY-English-/326136447567
226237532149,TG3 Electronics Keyboard with Touchpad - KBA-TG82-LTUUS,['33963'],['Keyboards & Keypads'],19.99,USD,['Open box'],"Chino,CA,USA",0.0,Free,https://www.ebay.com/itm/TG3-Electronics-Keyboard-Touchpad-KBA-TG82-LTUUS-/226237532149
326346339045,Snpurdiri 2.4G Wireless Gaming Keyboard and Mouse Combo (Black and White),['33963'],['Keyboards & Keypads'],35.49,USD,['New'],"Walnut,CA,USA",0.0,Free,https://www.ebay.com/itm/Snpurdiri-2-4G-Wireless-Gaming-Keyboard-and-Mouse-Combo-Black-and-White-/326346339045
186792644257,Apple Magic Wireless Keyboard A2450 - Open Box - Never Used,['33963'],['Keyboards & Keypads'],44.99,USD,['Open box'],"Buffalo Grove,IL,USA",N/A,Calculated,https://www.ebay.com/itm/Apple-Magic-Wireless-Keyboard-A2450-Open-Box-Never-Used-/186792644257
373439778482,"KLIM Chroma Rechargeable Wireless RGB Gaming Keyboard for PC, PS4, Xbox One, Mac",['33963'],['Keyboards & Keypads'],19.95,USD,['Excellent - Refurbished'],"Enfield,CT,USA",0.0,Free,https://www.ebay.com/itm/KLIM-Chroma-Rechargeable-Wireless-RGB-Gaming-Keyboard-PC-PS4-Xbox-One-Mac-/373439778482
224557360742,Wireless Bluetooth Keyboard For Windows PC Mac iOS iPhone Phone Tablet Universal,['33963'],['Keyboards & Keypads'],10.99,USD,['New'],"Boca Raton,FL,USA",0.0,Free,https://www.ebay.com/itm/Wireless-Bluetooth-Keyboard-Windows-PC-Mac-iOS-iPhone-Phone-Tablet-Universal-/224557360742
121420697688,Bluetooth 3.0 Wireless Keyboard for Apple iPad-1 1 2 3 4 Mac Computer PC Macbook,['33963'],['Keyboards & Keypads'],14.99,USD,['New'],"Fairfield,NJ,USA",0.0,Free,https://www.ebay.com/itm/Bluetooth-3-0-Wireless-Keyboard-Apple-iPad-1-1-2-3-4-Mac-Computer-PC-Macbook-/121420697688
355754892121,Logitech POP Keys Wireless Mechanical Keyboard for Windows/macOS/iPadOS/Android,['33963'],['Keyboards & Keypads'],39.99,USD,['Open box'],"Egg Harbor Township,NJ,USA",0.0,Free,https://www.ebay.com/itm/Logitech-POP-Keys-Wireless-Mechanical-Keyboard-Windows-macOS-iPadOS-Android-/355754892121?var=624838161042
134993569940,"🍎Apple Magic Keyboard Wireless, Silver/White Keys ,MK2A3LL/A",['33963'],['Keyboards & Keypads'],49.95,USD,['Open box'],"Mount Prospect,IL,USA",9.95,Flat,https://www.ebay.com/itm/Apple-Magic-Keyboard-Wireless-Silver-White-Keys-MK2A3LL-A-/134993569940
315030127891,Wireless Bluetooth Keyboard Universal For Windows PC Mac iOS iPhone Phone Tablet,['33963'],['Keyboards & Keypads'],10.95,USD,['New'],"Dallas,TX,USA",0.0,Free,https://www.ebay.com/itm/Wireless-Bluetooth-Keyboard-Universal-Windows-PC-Mac-iOS-iPhone-Phone-Tablet-/315030127891
175259733832,Computer Desktop Gaming Keyboard and Mouse Mechanical Feel LED Light Backlit RGB,['33963'],['Keyboards & Keypads'],19.88,USD,['New'],"Dallas,TX,USA",0.0,Free,https://www.ebay.com/itm/Computer-Desktop-Gaming-Keyboard-and-Mouse-Mechanical-Feel-LED-Light-Backlit-RGB-/175259733832
186809579335,HP - 803181-001 - USB Slim KB WIN 8 US Keyboard - New,['33963'],['Keyboards & Keypads'],9.71,USD,['New'],"Scottsdale,AZ,USA",0.0,Free,https://www.ebay.com/itm/HP-803181-001-USB-Slim-KB-WIN-8-US-Keyboard-New-/186809579335
365169890145,Large Print Backlit Keyboard 104 Keys Wired USB Lighted Computer Keyboard ,['33963'],['Keyboards & Keypads'],17.99,USD,['New'],"Flanders,NJ,USA",0.0,Free,https://www.ebay.com/itm/Large-Print-Backlit-Keyboard-104-Keys-Wired-USB-Lighted-Computer-Keyboard-/365169890145
141888459428,Logitech K400 Plus Wireless Touch Keyboard with Touchpad for PC connected TVs,['33963'],['Keyboards & Keypads'],24.99,USD,['New'],"Hacienda Heights,CA,USA",0.0,Free,https://www.ebay.com/itm/Logitech-K400-Plus-Wireless-Touch-Keyboard-Touchpad-PC-connected-TVs-/141888459428
126649909329,"Lavender Purple Wireless Keyboard and Mouse Combo - Ultra Slim, 2.4Ghz",['47779'],['Keyboard & Mouse Bundles'],19.99,USD,['New'],"Pomona,CA,USA",0.0,Free,https://www.ebay.com/itm/Lavender-Purple-Wireless-Keyboard-and-Mouse-Combo-Ultra-Slim-2-4Ghz-/126649909329
135272108536,Wireless Mini Keyboard Remote Control Touchpad Smart TV Android TV Box PC 2.4GHz,['33963'],['Keyboards & Keypads'],7.84,USD,['New'],"Bordentown,NJ,USA",0.0,Free,https://www.ebay.com/itm/Wireless-Mini-Keyboard-Remote-Control-Touchpad-Smart-TV-Android-TV-Box-PC-2-4GHz-/135272108536
116378849912,Redragon K552 Mechanical Gaming Keyboard RGB LED Rainbow Backlit Wired Keyboard,['33963'],['Keyboards & Keypads'],29.75,USD,['New'],"Bell,CA,USA",0.0,Free,https://www.ebay.com/itm/Redragon-K552-Mechanical-Gaming-Keyboard-RGB-LED-Rainbow-Backlit-Wired-Keyboard-/116378849912
